## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     8.431836e-37
 1.122019e-08     1.226747e-36
 1.258925e-08     1.761178e-36
 1.412538e-08     2.483053e-36
 1.584893e-08     3.435071e-36
 1.778279e-08     4.666723e-36
 1.995263e-08     6.234971e-36
 2.238721e-08     8.205078e-36
 2.511887e-08     1.065177e-35
 2.818382e-08     1.366045e-35
 3.162278e-08     1.732901e-35
 3.548135e-08     2.176956e-35
 3.981071e-08     2.711092e-35
 4.466837e-08     3.350143e-35
 5.011870e-08     4.111188e-35
 5.623413e-08     5.013967e-35
 6.309576e-08     6.081265e-35
 7.079456e-08     7.339429e-35
 7.943284e-08     8.818993e-35
 8.912505e-08     1.055526e-34
 1.000000e-07     1.258918e-34
 1.122019e-07     1.496815e-34
 1.258925e-07     1.774707e-34
 1.412538e-07     2.098970e-34
 1.584892e-07     2.476975e-34
 1.778279e-07     2.917286e-34
 1.995263e-07     3.429814e-34
 2.238721e-07     4.026043e-34
 2.511887e-07     4.719303e-34
 2.818382e-07     5.525020e-34
 3.162278e-07     6.461098e-34
 3.548136e-07     7.548270e-34
 3.981071e-07     8.810552e-34
 4.466837e-07     1.027582e-33
 5.011870e-07     1.197633e-33
 5.623413e-07     1.394951e-33
 6.309576e-07     1.623870e-33
 7.079456e-07     1.889412e-33
 7.943284e-07     2.197402e-33
 8.912505e-07     2.554581e-33
 1.000000e-06     2.968775e-33
 1.122019e-06     3.449038e-33
 1.258925e-06     4.005865e-33
 1.412538e-06     4.651433e-33
 1.584893e-06     5.399829e-33
 1.778279e-06     6.267394e-33
 1.995263e-06     7.273066e-33
 2.238721e-06     8.438768e-33
 2.511887e-06     9.789935e-33
 2.818382e-06     1.135601e-32
 3.162278e-06     1.317115e-32
 3.548136e-06     1.527490e-32
 3.981071e-06     1.771307e-32
 4.466837e-06     2.053882e-32
 5.011870e-06     2.381365e-32
 5.623413e-06     2.760895e-32
 6.309576e-06     3.200733e-32
 7.079456e-06     3.710451e-32
 7.943284e-06     4.301157e-32
 8.912505e-06     4.985699e-32
 1.000000e-05     5.778991e-32
 1.122019e-05     6.698296e-32
 1.258925e-05     7.763611e-32
 1.412538e-05     8.998148e-32
 1.584893e-05     1.042875e-31
 1.778279e-05     1.208656e-31
 1.995263e-05     1.400767e-31
 2.238721e-05     1.623387e-31
 2.511887e-05     1.881361e-31
 2.818382e-05     2.180300e-31
 3.162278e-05     2.526715e-31
 3.548135e-05     2.928138e-31
 3.981071e-05     3.393304e-31
 4.466837e-05     3.932340e-31
 5.011870e-05     4.556963e-31
 5.623413e-05     5.280779e-31
 6.309577e-05     6.119530e-31
 7.079457e-05     7.091452e-31
 7.943284e-05     8.217712e-31
