## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.042926e-38
 1.122019e-08     5.876123e-38
 1.258925e-08     8.399082e-38
 1.412538e-08     1.176413e-37
 1.584893e-08     1.615438e-37
 1.778279e-08     2.178373e-37
 1.995263e-08     2.889839e-37
 2.238721e-08     3.777990e-37
 2.511887e-08     4.875025e-37
 2.818382e-08     6.217721e-37
 3.162278e-08     7.848233e-37
 3.548135e-08     9.814896e-37
 3.981071e-08     1.217329e-36
 4.466837e-08     1.498746e-36
 5.011870e-08     1.833121e-36
 5.623413e-08     2.228994e-36
 6.309576e-08     2.696224e-36
 7.079456e-08     3.246218e-36
 7.943284e-08     3.892199e-36
 8.912505e-08     4.649458e-36
 1.000000e-07     5.535741e-36
 1.122019e-07     6.571587e-36
 1.258925e-07     7.780789e-36
 1.412538e-07     9.190974e-36
 1.584892e-07     1.083409e-35
 1.778279e-07     1.274725e-35
 1.995263e-07     1.497341e-35
 2.238721e-07     1.756236e-35
 2.511887e-07     2.057184e-35
 2.818382e-07     2.406874e-35
 3.162278e-07     2.813063e-35
 3.548136e-07     3.284737e-35
 3.981071e-07     3.832305e-35
 4.466837e-07     4.467848e-35
 5.011870e-07     5.205341e-35
 5.623413e-07     6.061011e-35
 6.309576e-07     7.053636e-35
 7.079456e-07     8.204976e-35
 7.943284e-07     9.540281e-35
 8.912505e-07     1.108876e-34
 1.000000e-06     1.288434e-34
 1.122019e-06     1.496624e-34
 1.258925e-06     1.737994e-34
 1.412538e-06     2.017823e-34
 1.584893e-06     2.342213e-34
 1.778279e-06     2.718249e-34
 1.995263e-06     3.154135e-34
 2.238721e-06     3.659371e-34
 2.511887e-06     4.244982e-34
 2.818382e-06     4.923725e-34
 3.162278e-06     5.710401e-34
 3.548136e-06     6.622151e-34
 3.981071e-06     7.678824e-34
 4.466837e-06     8.903459e-34
 5.011870e-06     1.032271e-33
 5.623413e-06     1.196750e-33
 6.309576e-06     1.387364e-33
 7.079456e-06     1.608261e-33
 7.943284e-06     1.864255e-33
 8.912505e-06     2.160911e-33
 1.000000e-05     2.504696e-33
 1.122019e-05     2.903089e-33
 1.258925e-05     3.364754e-33
 1.412538e-05     3.899754e-33
 1.584893e-05     4.519717e-33
 1.778279e-05     5.238143e-33
 1.995263e-05     6.070671e-33
 2.238721e-05     7.035405e-33
 2.511887e-05     8.153351e-33
 2.818382e-05     9.448818e-33
 3.162278e-05     1.095002e-32
 3.548135e-05     1.268960e-32
 3.981071e-05     1.470541e-32
 4.466837e-05     1.704133e-32
 5.011870e-05     1.974816e-32
 5.623413e-05     2.288483e-32
 6.309577e-05     2.651957e-32
 7.079457e-05     3.073141e-32
 7.943284e-05     3.561208e-32
