## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.026099e-36
 1.122019e-08     1.493650e-36
 1.258925e-08     2.149086e-36
 1.412538e-08     3.040710e-36
 1.584893e-08     4.224391e-36
 1.778279e-08     5.764591e-36
 1.995263e-08     7.735396e-36
 2.238721e-08     1.022169e-35
 2.511887e-08     1.332069e-35
 2.818382e-08     1.714354e-35
 3.162278e-08     2.181759e-35
 3.548135e-08     2.748872e-35
 3.981071e-08     3.432440e-35
 4.466837e-08     4.251739e-35
 5.011870e-08     5.228951e-35
 5.623413e-08     6.389699e-35
 6.309576e-08     7.763552e-35
 7.079456e-08     9.384689e-35
 7.943284e-08     1.129271e-34
 8.912505e-08     1.353338e-34
 1.000000e-07     1.615979e-34
 1.122019e-07     1.923339e-34
 1.258925e-07     2.282535e-34
 1.412538e-07     2.701830e-34
 1.584892e-07     3.190778e-34
 1.778279e-07     3.760478e-34
 1.995263e-07     4.423777e-34
 2.238721e-07     5.195560e-34
 2.511887e-07     6.093103e-34
 2.818382e-07     7.136401e-34
 3.162278e-07     8.348662e-34
 3.548136e-07     9.756754e-34
 3.981071e-07     1.139181e-33
 4.466837e-07     1.328996e-33
 5.011870e-07     1.549300e-33
 5.623413e-07     1.804947e-33
 6.309576e-07     2.101553e-33
 7.079456e-07     2.445626e-33
 7.943284e-07     2.844719e-33
 8.912505e-07     3.307569e-33
 1.000000e-06     3.844317e-33
 1.122019e-06     4.466704e-33
 1.258925e-06     5.188330e-33
 1.412538e-06     6.024980e-33
 1.584893e-06     6.994910e-33
 1.778279e-06     8.119308e-33
 1.995263e-06     9.422717e-33
 2.238721e-06     1.093356e-32
 2.511887e-06     1.268479e-32
 2.818382e-06     1.471458e-32
 3.162278e-06     1.706721e-32
 3.548136e-06     1.979395e-32
 3.981071e-06     2.295415e-32
 4.466837e-06     2.661674e-32
 5.011870e-06     3.086142e-32
 5.623413e-06     3.578073e-32
 6.309576e-06     4.148176e-32
 7.079456e-06     4.808857e-32
 7.943284e-06     5.574516e-32
 8.912505e-06     6.461806e-32
 1.000000e-05     7.490058e-32
 1.122019e-05     8.681650e-32
 1.258925e-05     1.006250e-31
 1.412538e-05     1.166270e-31
 1.584893e-05     1.351704e-31
 1.778279e-05     1.566590e-31
 1.995263e-05     1.815604e-31
 2.238721e-05     2.104163e-31
 2.511887e-05     2.438549e-31
 2.818382e-05     2.826035e-31
 3.162278e-05     3.275060e-31
 3.548135e-05     3.795388e-31
 3.981071e-05     4.398339e-31
 4.466837e-05     5.097040e-31
 5.011870e-05     5.906683e-31
 5.623413e-05     6.844899e-31
 6.309577e-05     7.932096e-31
 7.079457e-05     9.191913e-31
 7.943284e-05     1.065178e-30
 8.912505e-05     1.234344e-30
 1.000000e-04     1.430373e-30
 1.122018e-04     1.657526e-30
 1.258926e-04     1.920627e-30
 1.412538e-04     2.221622e-30
 1.584893e-04     2.567560e-30
 1.778279e-04     2.966933e-30
 1.995262e-04     3.429527e-30
 2.238722e-04     3.966641e-30
 2.511887e-04     4.591378e-30
 2.818383e-04     5.319045e-30
 3.162278e-04     6.167601e-30
 3.548134e-04     7.158177e-30
 3.981073e-04     8.315711e-30
 4.466837e-04     9.669652e-30
 5.011873e-04     1.125484e-29
 5.623413e-04     1.311253e-29
 6.309572e-04     1.529159e-29
 7.079460e-04     1.784997e-29
 7.943284e-04     2.085638e-29
 8.912510e-04     2.439245e-29
 1.000000e-03     2.855513e-29
 1.122018e-03     3.345960e-29
 1.258926e-03     3.924298e-29
 1.412538e-03     4.606821e-29
 1.584893e-03     5.412944e-29
 1.778279e-03     6.365792e-29
 1.995262e-03     7.492919e-29
 2.238722e-03     8.827178e-29
 2.511887e-03     1.040774e-28
 2.818383e-03     1.228135e-28
 3.162278e-03     1.450384e-28
 3.548133e-03     1.714182e-28
 3.981073e-03     2.027493e-28
 4.466837e-03     2.399827e-28
 5.011873e-03     2.842561e-28
 5.623413e-03     3.369317e-28
 6.309573e-03     3.996437e-28
 7.079460e-03     4.743609e-28
 7.943284e-03     5.634690e-28
 8.912510e-03     6.698845e-28
 1.000000e-02     7.972029e-28
 1.122019e-02     9.498910e-28
 1.258925e-02     1.133519e-27
 1.412538e-02     1.355043e-27
 1.584894e-02     1.623092e-27
 1.778279e-02     1.948293e-27
 1.995263e-02     2.343606e-27
 2.238721e-02     2.824631e-27
 2.511887e-02     3.409991e-27
 2.818385e-02     4.121687e-27
 3.162277e-02     4.985545e-27
 3.548136e-02     6.031796e-27
 3.981071e-02     7.295663e-27
 4.466837e-02     8.818318e-27
 5.011876e-02     1.064785e-26
 5.623413e-02     1.284060e-26
 6.309576e-02     1.546290e-26
 7.079456e-02     1.859287e-26
 7.943284e-02     2.232303e-26
 8.912515e-02     2.676299e-26
 1.000000e-01     3.204298e-26
 1.122019e-01     3.832007e-26
 1.258925e-01     4.567119e-26
 1.412538e-01     5.398939e-26
 1.584894e-01     6.315713e-26
 1.778279e-01     7.305960e-26
 1.995263e-01     8.359101e-26
 2.238721e-01     9.465633e-26
 2.511887e-01     1.061724e-25
 2.818385e-01     1.180673e-25
 3.162278e-01     1.302794e-25
 3.548135e-01     1.427577e-25
 3.981071e-01     1.554604e-25
 4.466837e-01     1.683553e-25
 5.011876e-01     1.814180e-25
 5.623413e-01     1.946316e-25
 6.309576e-01     2.079865e-25
 7.079456e-01     2.214783e-25
 7.943284e-01     2.351078e-25
 8.912515e-01     2.488798e-25
 1.000000e+00     2.628021e-25
 1.122019e+00     2.768851e-25
 1.258925e+00     2.911407e-25
 1.412538e+00     3.055824e-25
 1.584894e+00     3.202240e-25
 1.778279e+00     3.350796e-25
 1.995263e+00     3.501641e-25
 2.238721e+00     3.654922e-25
 2.511887e+00     3.810794e-25
 2.818385e+00     3.969424e-25
 3.162278e+00     4.130584e-25
 3.548136e+00     4.290843e-25
 3.981071e+00     4.458846e-25
 4.466837e+00     4.642875e-25
 5.011876e+00     4.850766e-25
 5.623413e+00     5.090461e-25
 6.309576e+00     5.369549e-25
 7.079456e+00     5.675037e-25
 7.943284e+00     6.027752e-25
 8.912516e+00     6.451124e-25
 1.000000e+01     6.969817e-25
 1.122019e+01     7.610439e-25
 1.258925e+01     8.402509e-25
 1.412538e+01     9.379510e-25
 1.584894e+01     1.057955e-24
 1.778279e+01     1.204571e-24
 1.995263e+01     1.382562e-24
 2.238721e+01     1.596985e-24
 2.511887e+01     1.852896e-24
 2.818385e+01     2.154828e-24
 3.162278e+01     2.505931e-24
 3.548135e+01     2.906920e-24
 3.981071e+01     3.349041e-24
 4.466837e+01     3.836298e-24
 5.011876e+01     4.373049e-24
 5.623413e+01     4.970460e-24
 6.309576e+01     5.587079e-24
 7.079456e+01     6.279053e-24
 7.943284e+01     7.078223e-24
 8.912515e+01     7.997256e-24
 1.000000e+02     9.087644e-24
 1.120000e+02     1.029886e-23
 1.250000e+02     1.163275e-23
 1.400000e+02     1.313561e-23
 1.550000e+02     1.456951e-23
 1.650000e+02     1.549321e-23
 1.750000e+02     1.634240e-23
 1.850000e+02     1.717186e-23
 1.900000e+02     1.759037e-23
 1.950000e+02     1.799094e-23
 2.000000e+02     1.843787e-23
 2.050000e+02     1.895876e-23
 2.100000e+02     1.967359e-23
 2.150000e+02     2.080646e-23
 2.180000e+02     2.184037e-23
 2.210000e+02     2.338336e-23
 2.240000e+02     2.558159e-23
 2.260000e+02     2.762458e-23
 2.270000e+02     2.888610e-23
 2.275000e+02     2.955141e-23
 2.278400e+02     3.002460e-23
 2.380000e+02     3.739726e-23
 2.500000e+02     4.582202e-23
 2.700000e+02     5.810395e-23
 2.900000e+02     6.926361e-23
 3.035000e+02     7.609586e-23
 3.037800e+02     1.194918e-22
 3.045000e+02     1.194840e-22
 3.060000e+02     1.194963e-22
 3.080000e+02     1.196288e-22
 3.100000e+02     1.197202e-22
 3.120000e+02     1.203925e-22
 3.150000e+02     1.205733e-22
 3.200000e+02     1.212491e-22
 3.250000e+02     1.217884e-22
 3.300000e+02     1.219595e-22
 3.400000e+02     1.231514e-22
 3.600000e+02     1.251464e-22
 3.800000e+02     1.286522e-22
 4.050000e+02     1.347451e-22
 4.250000e+02     1.415774e-22
 4.500000e+02     1.514832e-22
 4.650000e+02     1.574770e-22
 4.750000e+02     1.626042e-22
 4.820000e+02     1.657601e-22
 4.870000e+02     1.679210e-22
 4.910000e+02     1.696715e-22
 4.950000e+02     1.714497e-22
 4.980000e+02     1.727955e-22
 5.000000e+02     1.746220e-22
 5.020000e+02     1.757764e-22
 5.039800e+02     1.769020e-22
 5.100000e+02     1.805146e-22
 5.250000e+02     1.880498e-22
 5.600000e+02     2.090271e-22
 6.000000e+02     2.314154e-22
 6.500000e+02     2.619239e-22
 7.000000e+02     2.926743e-22
 7.500000e+02     3.263316e-22
 8.000000e+02     3.655866e-22
 8.300000e+02     3.905429e-22
 8.600000e+02     4.202986e-22
 8.800000e+02     4.419272e-22
 8.900000e+02     4.524544e-22
 8.960000e+02     4.604291e-22
 9.000000e+02     4.648908e-22
 9.030000e+02     4.682641e-22
 9.060000e+02     4.716611e-22
 9.090000e+02     4.750818e-22
 9.117800e+02     4.782400e-22
 9.300000e+02     7.411268e-22
 9.500000e+02     8.180565e-22
 9.750000e+02     1.185667e-21
 9.900000e+02     1.334995e-21
 1.005000e+03     1.576821e-21
 1.025000e+03     1.922094e-21
 1.045000e+03     2.274477e-21
 1.065000e+03     2.717190e-21
 1.085000e+03     3.238421e-21
 1.105000e+03     3.727927e-21
 1.125000e+03     4.308404e-21
 1.145000e+03     4.840869e-21
 1.165000e+03     5.474472e-21
 1.185000e+03     6.050992e-21
 1.205000e+03     6.674045e-21
 1.215600e+03     6.946574e-21
 1.215670e+03     7.189398e-21
 1.216000e+03     7.197169e-21
 1.218000e+03     7.245515e-21
 1.221000e+03     7.317231e-21
 1.225000e+03     7.412226e-21
 1.230000e+03     7.536852e-21
 1.240000e+03     7.808778e-21
 1.250000e+03     8.132226e-21
 1.265000e+03     8.673558e-21
 1.285000e+03     9.411866e-21
 1.305000e+03     1.019703e-20
 1.325000e+03     1.097793e-20
 1.345000e+03     1.177366e-20
 1.365000e+03     1.262324e-20
 1.385000e+03     1.344228e-20
 1.405000e+03     1.424241e-20
 1.425000e+03     1.500660e-20
 1.442000e+03     1.567505e-20
 1.455000e+03     1.623123e-20
 1.475000e+03     1.703839e-20
 1.517000e+03     1.863574e-20
 1.595000e+03     2.131073e-20
 1.672000e+03     2.391890e-20
 1.745000e+03     2.619328e-20
 1.825000e+03     2.853508e-20
 1.905000e+03     3.054097e-20
 1.984000e+03     3.228722e-20
 2.065000e+03     3.375394e-20
 2.135000e+03     3.479010e-20
 2.215000e+03     3.577974e-20
