## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.349988e-38
 1.122019e-08     1.963124e-38
 1.258925e-08     2.804950e-38
 1.412538e-08     3.925187e-38
 1.584893e-08     5.384306e-38
 1.778279e-08     7.252989e-38
 1.995263e-08     9.612470e-38
 2.238721e-08     1.255556e-37
 2.511887e-08     1.618833e-37
 2.818382e-08     2.063194e-37
 3.162278e-08     2.602530e-37
 3.548135e-08     3.252766e-37
 3.981071e-08     4.032218e-37
 4.466837e-08     4.961999e-37
 5.011870e-08     6.066439e-37
 5.623413e-08     7.373681e-37
 6.309576e-08     8.916234e-37
 7.079456e-08     1.073171e-36
 7.943284e-08     1.286371e-36
 8.912505e-08     1.536264e-36
 1.000000e-07     1.828702e-36
 1.122019e-07     2.170458e-36
 1.258925e-07     2.569377e-36
 1.412538e-07     3.034569e-36
 1.584892e-07     3.576568e-36
 1.778279e-07     4.207613e-36
 1.995263e-07     4.941867e-36
 2.238721e-07     5.795746e-36
 2.511887e-07     6.788295e-36
 2.818382e-07     7.941563e-36
 3.162278e-07     9.281134e-36
 3.548136e-07     1.083664e-35
 3.981071e-07     1.264239e-35
 4.466837e-07     1.473824e-35
 5.011870e-07     1.717025e-35
 5.623413e-07     1.999194e-35
 6.309576e-07     2.326521e-35
 7.079456e-07     2.706184e-35
 7.943284e-07     3.146509e-35
 8.912505e-07     3.657125e-35
 1.000000e-06     4.249215e-35
 1.122019e-06     4.935720e-35
 1.258925e-06     5.731633e-35
 1.412538e-06     6.654357e-35
 1.584893e-06     7.724018e-35
 1.778279e-06     8.963970e-35
 1.995263e-06     1.040127e-34
 2.238721e-06     1.206725e-34
 2.511887e-06     1.399825e-34
 2.818382e-06     1.623634e-34
 3.162278e-06     1.883033e-34
 3.548136e-06     2.183672e-34
 3.981071e-06     2.532099e-34
 4.466837e-06     2.935908e-34
 5.011870e-06     3.403888e-34
 5.623413e-06     3.946239e-34
 6.309576e-06     4.574765e-34
 7.079456e-06     5.303145e-34
 7.943284e-06     6.147250e-34
 8.912505e-06     7.125437e-34
 1.000000e-05     8.259022e-34
 1.122019e-05     9.572668e-34
 1.258925e-05     1.109495e-33
 1.412538e-05     1.285904e-33
 1.584893e-05     1.490328e-33
 1.778279e-05     1.727219e-33
 1.995263e-05     2.001734e-33
 2.238721e-05     2.319842e-33
 2.511887e-05     2.688468e-33
 2.818382e-05     3.115629e-33
 3.162278e-05     3.610630e-33
 3.548135e-05     4.184233e-33
 3.981071e-05     4.848917e-33
 4.466837e-05     5.619155e-33
 5.011870e-05     6.511691e-33
 5.623413e-05     7.545962e-33
 6.309577e-05     8.744465e-33
 7.079457e-05     1.013326e-32
 7.943284e-05     1.174259e-32
 8.912505e-05     1.360743e-32
 1.000000e-04     1.576840e-32
 1.122018e-04     1.827248e-32
 1.258926e-04     2.117015e-32
 1.412538e-04     2.445532e-32
 1.584893e-04     2.823923e-32
 1.778279e-04     3.262493e-32
 1.995262e-04     3.772148e-32
 2.238722e-04     4.365261e-32
 2.511887e-04     5.056248e-32
 2.818383e-04     5.862070e-32
 3.162278e-04     6.802726e-32
 3.548134e-04     7.901833e-32
 3.981073e-04     9.187314e-32
 4.466837e-04     1.069219e-31
 5.011873e-04     1.245557e-31
 5.623413e-04     1.452379e-31
 6.309572e-04     1.695176e-31
 7.079460e-04     1.980467e-31
 7.943284e-04     2.315985e-31
 8.912510e-04     2.710918e-31
 1.000000e-03     3.176186e-31
 1.122018e-03     3.724774e-31
 1.258926e-03     4.372144e-31
 1.412538e-03     5.136677e-31
 1.584893e-03     6.040283e-31
 1.778279e-03     7.109076e-31
 1.995262e-03     8.374179e-31
 2.238722e-03     9.872718e-31
 2.511887e-03     1.164897e-30
 2.818383e-03     1.375581e-30
 3.162278e-03     1.625637e-30
 3.548133e-03     1.922603e-30
 3.981073e-03     2.275496e-30
 4.466837e-03     2.695084e-30
 5.011873e-03     3.194255e-30
 5.623413e-03     3.788457e-30
 6.309573e-03     4.496257e-30
 7.079460e-03     5.340098e-30
 7.943284e-03     6.347314e-30
 8.912510e-03     7.551536e-30
 1.000000e-02     8.994526e-30
 1.122019e-02     1.072849e-29
 1.258925e-02     1.281877e-29
 1.412538e-02     1.534695e-29
 1.584894e-02     1.841393e-29
 1.778279e-02     2.214314e-29
 1.995263e-02     2.668385e-29
