## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.586235e-38
 1.122019e-08     2.306297e-38
 1.258925e-08     3.295378e-38
 1.412538e-08     4.612058e-38
 1.584893e-08     6.327441e-38
 1.778279e-08     8.524670e-38
 1.995263e-08     1.129934e-37
 2.238721e-08     1.476068e-37
 2.511887e-08     1.903355e-37
 2.818382e-08     2.426054e-37
 3.162278e-08     3.060515e-37
 3.548135e-08     3.825482e-37
 3.981071e-08     4.742512e-37
 4.466837e-08     5.836453e-37
 5.011870e-08     7.135940e-37
 5.623413e-08     8.674095e-37
 6.309576e-08     1.048918e-36
 7.079456e-08     1.262545e-36
 7.943284e-08     1.513423e-36
 8.912505e-08     1.807483e-36
 1.000000e-07     2.151614e-36
 1.122019e-07     2.553784e-36
 1.258925e-07     3.023229e-36
 1.412538e-07     3.570667e-36
 1.584892e-07     4.208497e-36
 1.778279e-07     4.951123e-36
 1.995263e-07     5.815212e-36
 2.238721e-07     6.820083e-36
 2.511887e-07     7.988151e-36
 2.818382e-07     9.345363e-36
 3.162278e-07     1.092183e-35
 3.548136e-07     1.275242e-35
 3.981071e-07     1.487752e-35
 4.466837e-07     1.734402e-35
 5.011870e-07     2.020615e-35
 5.623413e-07     2.352687e-35
 6.309576e-07     2.737905e-35
 7.079456e-07     3.184715e-35
 7.943284e-07     3.702916e-35
 8.912505e-07     4.303841e-35
 1.000000e-06     5.000650e-35
 1.122019e-06     5.808573e-35
 1.258925e-06     6.745254e-35
 1.412538e-06     7.831176e-35
 1.584893e-06     9.090023e-35
 1.778279e-06     1.054928e-34
 1.995263e-06     1.224079e-34
 2.238721e-06     1.420143e-34
 2.511887e-06     1.647396e-34
 2.818382e-06     1.910789e-34
 3.162278e-06     2.216068e-34
 3.548136e-06     2.569881e-34
 3.981071e-06     2.979933e-34
 4.466837e-06     3.455163e-34
 5.011870e-06     4.005914e-34
 5.623413e-06     4.644190e-34
 6.309576e-06     5.383883e-34
 7.079456e-06     6.241091e-34
 7.943284e-06     7.234492e-34
 8.912505e-06     8.385691e-34
 1.000000e-05     9.719773e-34
 1.122019e-05     1.126576e-33
 1.258925e-05     1.305729e-33
 1.412538e-05     1.513339e-33
 1.584893e-05     1.753920e-33
 1.778279e-05     2.032710e-33
