## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.729658e-37
 1.122019e-08     6.878161e-37
 1.258925e-08     9.857945e-37
 1.412538e-08     1.386274e-36
 1.584893e-08     1.912091e-36
 1.778279e-08     2.589808e-36
 1.995263e-08     3.450011e-36
 2.238721e-08     4.527733e-36
 2.511887e-08     5.863068e-36
 2.818382e-08     7.501830e-36
 3.162278e-08     9.496524e-36
 3.548135e-08     1.190732e-35
 3.981071e-08     1.480338e-35
 4.466837e-08     1.826434e-35
 5.011870e-08     2.238196e-35
 5.623413e-08     2.726232e-35
 6.309576e-08     3.302786e-35
 7.079456e-08     3.982026e-35
 7.943284e-08     4.780370e-35
 8.912505e-08     5.716796e-35
 1.000000e-07     6.813331e-35
 1.122019e-07     8.095468e-35
 1.258925e-07     9.592738e-35
 1.412538e-07     1.133943e-34
 1.584892e-07     1.337518e-34
 1.778279e-07     1.574607e-34
 1.995263e-07     1.850538e-34
 2.238721e-07     2.171491e-34
 2.511887e-07     2.544634e-34
 2.818382e-07     2.978264e-34
 3.162278e-07     3.482013e-34
 3.548136e-07     4.067030e-34
 3.981071e-07     4.746233e-34
 4.466837e-07     5.534616e-34
 5.011870e-07     6.449526e-34
 5.623413e-07     7.511096e-34
 6.309576e-07     8.742637e-34
 7.079456e-07     1.017115e-33
 7.943284e-07     1.182798e-33
 8.912505e-07     1.374938e-33
 1.000000e-06     1.597742e-33
 1.122019e-06     1.856084e-33
 1.258925e-06     2.155604e-33
 1.412538e-06     2.502855e-33
 1.584893e-06     2.905411e-33
 1.778279e-06     3.372062e-33
 1.995263e-06     3.912994e-33
 2.238721e-06     4.539997e-33
 2.511887e-06     5.266752e-33
 2.818382e-06     6.109093e-33
 3.162278e-06     7.085393e-33
 3.548136e-06     8.216921e-33
 3.981071e-06     9.528314e-33
 4.466837e-06     1.104817e-32
 5.011870e-06     1.280955e-32
 5.623413e-06     1.485087e-32
 6.309576e-06     1.721655e-32
 7.079456e-06     1.995807e-32
 7.943284e-06     2.313518e-32
 8.912505e-06     2.681698e-32
 1.000000e-05     3.108368e-32
 1.122019e-05     3.602813e-32
 1.258925e-05     4.175788e-32
 1.412538e-05     4.839777e-32
 1.584893e-05     5.609217e-32
 1.778279e-05     6.500862e-32
 1.995263e-05     7.534120e-32
 2.238721e-05     8.731461e-32
 2.511887e-05     1.011896e-31
 2.818382e-05     1.172678e-31
 3.162278e-05     1.358994e-31
 3.548135e-05     1.574897e-31
 3.981071e-05     1.825082e-31
 4.466837e-05     2.114997e-31
 5.011870e-05     2.450946e-31
