## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     9.552652e-37
 1.122019e-08     1.391001e-36
 1.258925e-08     2.004484e-36
 1.412538e-08     2.843586e-36
 1.584893e-08     3.963483e-36
 1.778279e-08     5.427670e-36
 1.995263e-08     7.309021e-36
 2.238721e-08     9.691001e-36
 2.511887e-08     1.266921e-35
 2.818382e-08     1.635295e-35
 3.162278e-08     2.086744e-35
 3.548135e-08     2.635610e-35
 3.981071e-08     3.298353e-35
 4.466837e-08     4.093908e-35
 5.011870e-08     5.044056e-35
 5.623413e-08     6.173947e-35
 6.309576e-08     7.512597e-35
 7.079456e-08     9.093529e-35
 7.943284e-08     1.095558e-34
 8.912505e-08     1.314362e-34
 1.000000e-07     1.570972e-34
 1.122019e-07     1.871410e-34
 1.258925e-07     2.222653e-34
 1.412538e-07     2.632799e-34
 1.584892e-07     3.111215e-34
 1.778279e-07     3.668780e-34
 1.995263e-07     4.318084e-34
 2.238721e-07     5.073720e-34
 2.511887e-07     5.952618e-34
 2.818382e-07     6.974378e-34
 3.162278e-07     8.161747e-34
 3.548136e-07     9.541064e-34
 3.981071e-07     1.114284e-33
 4.466837e-07     1.300249e-33
 5.011870e-07     1.516099e-33
 5.623413e-07     1.766591e-33
 6.309576e-07     2.057230e-33
 7.079456e-07     2.394394e-33
 7.943284e-07     2.785489e-33
 8.912505e-07     3.239078e-33
 1.000000e-06     3.765102e-33
 1.122019e-06     4.375068e-33
 1.258925e-06     5.082306e-33
 1.412538e-06     5.902293e-33
 1.584893e-06     6.852921e-33
 1.778279e-06     7.954959e-33
 1.995263e-06     9.232465e-33
 2.238721e-06     1.071330e-32
 2.511887e-06     1.242977e-32
 2.818382e-06     1.441928e-32
 3.162278e-06     1.672525e-32
 3.548136e-06     1.939791e-32
 3.981071e-06     2.249548e-32
 4.466837e-06     2.608548e-32
 5.011870e-06     3.024608e-32
 5.623413e-06     3.506795e-32
 6.309576e-06     4.065608e-32
 7.079456e-06     4.713208e-32
 7.943284e-06     5.463709e-32
 8.912505e-06     6.333435e-32
 1.000000e-05     7.341337e-32
 1.122019e-05     8.509348e-32
 1.258925e-05     9.862876e-32
 1.412538e-05     1.143141e-31
 1.584893e-05     1.324906e-31
 1.778279e-05     1.535541e-31
 1.995263e-05     1.779630e-31
 2.238721e-05     2.062481e-31
 2.511887e-05     2.390253e-31
 2.818382e-05     2.770075e-31
 3.162278e-05     3.210218e-31
 3.548135e-05     3.720255e-31
 3.981071e-05     4.311282e-31
 4.466837e-05     4.996166e-31
 5.011870e-05     5.789797e-31
 5.623413e-05     6.709459e-31
 6.309577e-05     7.775157e-31
 7.079457e-05     9.010061e-31
 7.943284e-05     1.044106e-30
 8.912505e-05     1.209927e-30
 1.000000e-04     1.402080e-30
 1.122018e-04     1.624741e-30
 1.258926e-04     1.882668e-30
 1.412538e-04     2.178303e-30
 1.584893e-04     2.518121e-30
 1.778279e-04     2.910174e-30
 1.995262e-04     3.363920e-30
 2.238722e-04     3.890381e-30
 2.511887e-04     4.502377e-30
 2.818383e-04     5.214887e-30
 3.162278e-04     6.045472e-30
 3.548134e-04     7.014774e-30
 3.981073e-04     8.147136e-30
 4.466837e-04     9.471289e-30
 5.011873e-04     1.102121e-29
 5.623413e-04     1.283713e-29
 6.309572e-04     1.496668e-29
 7.079460e-04     1.746633e-29
 7.943284e-04     2.040304e-29
 8.912510e-04     2.385632e-29
 1.000000e-03     2.792063e-29
 1.122018e-03     3.270814e-29
 1.258926e-03     3.835239e-29
 1.412538e-03     4.501201e-29
 1.584893e-03     5.287600e-29
 1.778279e-03     6.216949e-29
 1.995262e-03     7.316063e-29
 2.238722e-03     8.616917e-29
 2.511887e-03     1.015762e-28
 2.818383e-03     1.198366e-28
 3.162278e-03     1.414935e-28
 3.548133e-03     1.671949e-28
 3.981073e-03     1.977154e-28
 4.466837e-03     2.339800e-28
 5.011873e-03     2.770949e-28
 5.623413e-03     3.283844e-28
 6.309573e-03     3.894368e-28
 7.079460e-03     4.621638e-28
 7.943284e-03     5.488793e-28
 8.912510e-03     6.524067e-28
 1.000000e-02     7.762205e-28
 1.122019e-02     9.246292e-28
 1.258925e-02     1.102998e-27
