## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     1.039296e-37
 1.122019e-08     1.516389e-37
 1.258925e-08     2.204205e-37
 1.412538e-08     3.181236e-37
 1.584893e-08     4.545895e-37
 1.778279e-08     6.418076e-37
 1.995263e-08     8.940199e-37
 2.238721e-08     1.227824e-36
 2.511887e-08     1.662346e-36
 2.818382e-08     2.219471e-36
 3.162278e-08     2.924219e-36
 3.548135e-08     3.805161e-36
 3.981071e-08     4.894974e-36
 4.466837e-08     6.231104e-36
 5.011870e-08     7.856446e-36
 5.623413e-08     9.820312e-36
 6.309576e-08     1.217936e-35
 7.079456e-08     1.499880e-35
 7.943284e-08     1.835393e-35
 8.912505e-08     2.233151e-35
 1.000000e-07     2.703195e-35
 1.122019e-07     3.257123e-35
 1.258925e-07     3.908352e-35
 1.412538e-07     4.672439e-35
 1.584892e-07     5.567364e-35
 1.778279e-07     6.614009e-35
 1.995263e-07     7.836525e-35
 2.238721e-07     9.262898e-35
 2.511887e-07     1.092561e-34
 2.818382e-07     1.286224e-34
 3.162278e-07     1.511642e-34
 3.548136e-07     1.773866e-34
 3.981071e-07     2.078749e-34
 4.466837e-07     2.433084e-34
 5.011870e-07     2.844731e-34
 5.623413e-07     3.322815e-34
 6.309576e-07     3.877899e-34
 7.079456e-07     4.522220e-34
 7.943284e-07     5.269982e-34
 8.912505e-07     6.137617e-34
 1.000000e-06     7.144200e-34
 1.122019e-06     8.311809e-34
 1.258925e-06     9.666027e-34
 1.412538e-06     1.123655e-33
 1.584893e-06     1.305771e-33
 1.778279e-06     1.516935e-33
 1.995263e-06     1.761766e-33
 2.238721e-06     2.045607e-33
 2.511887e-06     2.374662e-33
 2.818382e-06     2.756108e-33
 3.162278e-06     3.198274e-33
 3.548136e-06     3.710803e-33
 3.981071e-06     4.304864e-33
 4.466837e-06     4.993422e-33
 5.011870e-06     5.791468e-33
 5.623413e-06     6.716410e-33
 6.309576e-06     7.788397e-33
 7.079456e-06     9.030767e-33
 7.943284e-06     1.047060e-32
 8.912505e-06     1.213922e-32
 1.000000e-05     1.407301e-32
 1.122019e-05     1.631406e-32
 1.258925e-05     1.891112e-32
 1.412538e-05     2.192079e-32
 1.584893e-05     2.540853e-32
 1.778279e-05     2.945030e-32
 1.995263e-05     3.413408e-32
 2.238721e-05     3.956175e-32
 2.511887e-05     4.585150e-32
 2.818382e-05     5.314014e-32
 3.162278e-05     6.158641e-32
 3.548135e-05     7.137403e-32
 3.981071e-05     8.271591e-32
 4.466837e-05     9.585901e-32
 5.011870e-05     1.110891e-31
