## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     4.133927e-37
 1.122019e-08     6.025637e-37
 1.258925e-08     8.725160e-37
 1.412538e-08     1.249095e-36
 1.584893e-08     1.762709e-36
 1.778279e-08     2.448584e-36
 1.995263e-08     3.347159e-36
 2.238721e-08     4.504676e-36
 2.511887e-08     5.974018e-36
 2.818382e-08     7.815606e-36
 3.162278e-08     1.009861e-35
 3.548135e-08     1.290217e-35
 3.981071e-08     1.631702e-35
 4.466837e-08     2.044733e-35
 5.011870e-08     2.541274e-35
 5.623413e-08     3.135113e-35
 6.309576e-08     3.842131e-35
 7.079456e-08     4.680650e-35
 7.943284e-08     5.671871e-35
 8.912505e-08     6.840268e-35
 1.000000e-07     8.214210e-35
 1.122019e-07     9.826505e-35
 1.258925e-07     1.171514e-34
 1.412538e-07     1.392421e-34
 1.584892e-07     1.650467e-34
 1.778279e-07     1.951573e-34
 1.995263e-07     2.302589e-34
 2.238721e-07     2.711456e-34
 2.511887e-07     3.187387e-34
 2.818382e-07     3.741045e-34
 3.162278e-07     4.384809e-34
 3.548136e-07     5.133009e-34
 3.981071e-07     6.002249e-34
 4.466837e-07     7.011802e-34
 5.011870e-07     8.183966e-34
 5.623413e-07     9.544622e-34
 6.309576e-07     1.112374e-33
 7.079456e-07     1.295602e-33
 7.943284e-07     1.508177e-33
 8.912505e-07     1.754758e-33
 1.000000e-06     2.040757e-33
 1.122019e-06     2.372437e-33
 1.258925e-06     2.757051e-33
 1.412538e-06     3.203022e-33
 1.584893e-06     3.720089e-33
 1.778279e-06     4.319554e-33
 1.995263e-06     5.014513e-33
 2.238721e-06     5.820124e-33
 2.511887e-06     6.753978e-33
 2.818382e-06     7.836432e-33
 3.162278e-06     9.091111e-33
 3.548136e-06     1.054536e-32
 3.981071e-06     1.223085e-32
 4.466837e-06     1.418435e-32
 5.011870e-06     1.644840e-32
 5.623413e-06     1.907236e-32
 6.309576e-06     2.211334e-32
 7.079456e-06     2.563756e-32
 7.943284e-06     2.972182e-32
 8.912505e-06     3.445496e-32
 1.000000e-05     3.994014e-32
 1.122019e-05     4.629673e-32
 1.258925e-05     5.366301e-32
 1.412538e-05     6.219951e-32
 1.584893e-05     7.209185e-32
 1.778279e-05     8.355543e-32
 1.995263e-05     9.683980e-32
 2.238721e-05     1.122339e-31
 2.511887e-05     1.300730e-31
 2.818382e-05     1.507449e-31
 3.162278e-05     1.746999e-31
 3.548135e-05     2.024589e-31
 3.981071e-05     2.346260e-31
 4.466837e-05     2.719015e-31
 5.011870e-05     3.150957e-31
 5.623413e-05     3.651494e-31
 6.309577e-05     4.231514e-31
 7.079457e-05     4.903627e-31
 7.943284e-05     5.682472e-31
 8.912505e-05     6.584978e-31
 1.000000e-04     7.630799e-31
 1.122018e-04     8.842672e-31
 1.258926e-04     1.024680e-30
 1.412538e-04     1.186506e-30
 1.584893e-04     1.372890e-30
 1.778279e-04     1.587748e-30
 1.995262e-04     1.835834e-30
 2.238722e-04     2.122867e-30
 2.511887e-04     2.455646e-30
 2.818383e-04     2.842198e-30
 3.162278e-04     3.291956e-30
 3.548134e-04     3.815998e-30
 3.981073e-04     4.427355e-30
 4.466837e-04     5.141367e-30
 5.011873e-04     5.976141e-30
 5.623413e-04     6.953072e-30
 6.309572e-04     8.097468e-30
 7.079460e-04     9.439312e-30
 7.943284e-04     1.101410e-29
 8.912510e-04     1.286398e-29
 1.000000e-03     1.503894e-29
 1.122018e-03     1.759834e-29
 1.258926e-03     2.061279e-29
 1.412538e-03     2.416612e-29
 1.584893e-03     2.835812e-29
 1.778279e-03     3.330761e-29
 1.995262e-03     3.915602e-29
 2.238722e-03     4.607192e-29
 2.511887e-03     5.425612e-29
 2.818383e-03     6.394818e-29
 3.162278e-03     7.543396e-29
 3.548133e-03     8.905442e-29
 3.981073e-03     1.052170e-28
 4.466837e-03     1.244079e-28
 5.011873e-03     1.472084e-28
 5.623413e-03     1.743137e-28
 6.309573e-03     2.065563e-28
 7.079460e-03     2.449356e-28
 7.943284e-03     2.906560e-28
 8.912510e-03     3.451775e-28
 1.000000e-02     4.102831e-28
 1.122019e-02     4.881658e-28
 1.258925e-02     5.815381e-28
 1.412538e-02     6.937727e-28
 1.584894e-02     8.290545e-28
 1.778279e-02     9.925642e-28
 1.995263e-02     1.190677e-27
 2.238721e-02     1.431160e-27
 2.511887e-02     1.723404e-27
 2.818385e-02     2.078650e-27
 3.162277e-02     2.510244e-27
 3.548136e-02     3.033952e-27
 3.981071e-02     3.668264e-27
 4.466837e-02     4.434864e-27
 5.011876e-02     5.359101e-27
 5.623413e-02     6.470634e-27
 6.309576e-02     7.804273e-27
 7.079456e-02     9.400864e-27
 7.943284e-02     1.130860e-26
 8.912515e-02     1.358433e-26
 1.000000e-01     1.629538e-26
