## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     5.218369e-37
 1.122019e-08     7.589285e-37
 1.258925e-08     1.087939e-36
 1.412538e-08     1.530387e-36
 1.584893e-08     2.111607e-36
 1.778279e-08     2.861054e-36
 1.995263e-08     3.812644e-36
 2.238721e-08     5.005226e-36
 2.511887e-08     6.483266e-36
 2.818382e-08     8.297574e-36
 3.162278e-08     1.050638e-35
 3.548135e-08     1.317641e-35
 3.981071e-08     1.638436e-35
 4.466837e-08     2.021854e-35
 5.011870e-08     2.478070e-35
 5.623413e-08     3.018846e-35
 6.309576e-08     3.657759e-35
 7.079456e-08     4.410516e-35
 7.943284e-08     5.295321e-35
 8.912505e-08     6.333216e-35
 1.000000e-07     7.548623e-35
 1.122019e-07     8.969804e-35
 1.258925e-07     1.062950e-34
 1.412538e-07     1.256573e-34
 1.584892e-07     1.482244e-34
 1.778279e-07     1.745072e-34
 1.995263e-07     2.050964e-34
 2.238721e-07     2.406771e-34
 2.511887e-07     2.820442e-34
 2.818382e-07     3.301174e-34
 3.162278e-07     3.859647e-34
 3.548136e-07     4.508221e-34
 3.981071e-07     5.261220e-34
 4.466837e-07     6.135266e-34
 5.011870e-07     7.149592e-34
 5.623413e-07     8.326521e-34
 6.309576e-07     9.691896e-34
 7.079456e-07     1.127566e-33
 7.943284e-07     1.311255e-33
 8.912505e-07     1.524277e-33
 1.000000e-06     1.771297e-33
 1.122019e-06     2.057717e-33
 1.258925e-06     2.389792e-33
 1.412538e-06     2.774786e-33
 1.584893e-06     3.221097e-33
 1.778279e-06     3.738470e-33
 1.995263e-06     4.338199e-33
 2.238721e-06     5.033355e-33
 2.511887e-06     5.839107e-33
 2.818382e-06     6.773009e-33
 3.162278e-06     7.855432e-33
 3.548136e-06     9.109957e-33
 3.981071e-06     1.056390e-32
 4.466837e-06     1.224896e-32
 5.011870e-06     1.420181e-32
 5.623413e-06     1.646502e-32
 6.309576e-06     1.908786e-32
 7.079456e-06     2.212739e-32
 7.943284e-06     2.564986e-32
 8.912505e-06     2.973188e-32
 1.000000e-05     3.446239e-32
 1.122019e-05     3.994431e-32
 1.258925e-05     4.629691e-32
 1.412538e-05     5.365858e-32
 1.584893e-05     6.218939e-32
 1.778279e-05     7.207510e-32
 1.995263e-05     8.353087e-32
 2.238721e-05     9.680584e-32
 2.511887e-05     1.121891e-31
 2.818382e-05     1.300151e-31
 3.162278e-05     1.506720e-31
 3.548135e-05     1.746093e-31
 3.981071e-05     2.023474e-31
 4.466837e-05     2.344904e-31
 5.011870e-05     2.717372e-31
 5.623413e-05     3.148988e-31
 6.309577e-05     3.649140e-31
 7.079457e-05     4.228703e-31
 7.943284e-05     4.900299e-31
 8.912505e-05     5.678527e-31
 1.000000e-04     6.580333e-31
 1.122018e-04     7.625322e-31
 1.258926e-04     8.835183e-31
 1.412538e-04     1.021301e-30
 1.584893e-04     1.179754e-30
 1.778279e-04     1.363025e-30
 1.995262e-04     1.575687e-30
 2.238722e-04     1.822946e-30
 2.511887e-04     2.110830e-30
 2.818383e-04     2.446399e-30
 3.162278e-04     2.837959e-30
 3.548134e-04     3.295303e-30
 3.981073e-04     3.830002e-30
 4.466837e-04     4.455733e-30
 5.011873e-04     5.188690e-30
 5.623413e-04     6.048049e-30
 6.309572e-04     7.056539e-30
 7.079460e-04     8.241127e-30
 7.943284e-04     9.633791e-30
 8.912510e-04     1.127253e-29
 1.000000e-03     1.320249e-29
 1.122018e-03     1.547736e-29
 1.258926e-03     1.816101e-29
