## EBL from Khaire & Srianand 2018; Q17 Model with alpha=-1.7 
## Column1:wavelength (Angstrom);  Column2:EBL specific intensity J_nu (erg/s/cm^2/Hz/Sr)
## ===========================================================================================
 1.000000e-08     3.837216e-37
 1.122019e-08     5.579755e-37
 1.258925e-08     7.993948e-37
 1.412538e-08     1.123502e-36
 1.584893e-08     1.548643e-36
 1.778279e-08     2.096169e-36
 1.995263e-08     2.790669e-36
 2.238721e-08     3.660302e-36
 2.511887e-08     4.737289e-36
 2.818382e-08     6.058450e-36
 3.162278e-08     7.665982e-36
 3.548135e-08     9.608246e-36
 3.981071e-08     1.194082e-35
 4.466837e-08     1.472774e-35
 5.011870e-08     1.804277e-35
 5.623413e-08     2.197117e-35
 6.309576e-08     2.661140e-35
 7.079456e-08     3.207738e-35
 7.943284e-08     3.850111e-35
 8.912505e-08     4.603518e-35
 1.000000e-07     5.485673e-35
 1.122019e-07     6.517072e-35
 1.258925e-07     7.721463e-35
 1.412538e-07     9.126413e-35
 1.584892e-07     1.076380e-34
 1.778279e-07     1.267068e-34
 1.995263e-07     1.488989e-34
 2.238721e-07     1.747113e-34
 2.511887e-07     2.047203e-34
 2.818382e-07     2.395931e-34
 3.162278e-07     2.801042e-34
 3.548136e-07     3.271502e-34
 3.981071e-07     3.817697e-34
 4.466837e-07     4.451685e-34
 5.011870e-07     5.187413e-34
 5.623413e-07     6.041073e-34
 6.309576e-07     7.031406e-34
 7.079456e-07     8.180126e-34
 7.943284e-07     9.512436e-34
 8.912505e-07     1.105748e-33
 1.000000e-06     1.284911e-33
 1.122019e-06     1.492649e-33
 1.258925e-06     1.733499e-33
 1.412538e-06     2.012729e-33
 1.584893e-06     2.336430e-33
 1.778279e-06     2.711670e-33
 1.995263e-06     3.146639e-33
 2.238721e-06     3.650818e-33
 2.511887e-06     4.235208e-33
 2.818382e-06     4.912541e-33
 3.162278e-06     5.697589e-33
 3.548136e-06     6.607456e-33
 3.981071e-06     7.661954e-33
 4.466837e-06     8.884074e-33
 5.011870e-06     1.030041e-32
 5.623413e-06     1.194183e-32
 6.309576e-06     1.384408e-32
 7.079456e-06     1.604854e-32
 7.943284e-06     1.860326e-32
 8.912505e-06     2.156380e-32
 1.000000e-05     2.499466e-32
 1.122019e-05     2.897049e-32
 1.258925e-05     3.357778e-32
 1.412538e-05     3.891692e-32
 1.584893e-05     4.510399e-32
 1.778279e-05     5.227369e-32
 1.995263e-05     6.058212e-32
 2.238721e-05     7.020993e-32
 2.511887e-05     8.136676e-32
 2.818382e-05     9.429524e-32
 3.162278e-05     1.092769e-31
 3.548135e-05     1.266376e-31
 3.981071e-05     1.467550e-31
 4.466837e-05     1.700670e-31
 5.011870e-05     1.970806e-31
 5.623413e-05     2.283839e-31
 6.309577e-05     2.646579e-31
 7.079457e-05     3.066912e-31
 7.943284e-05     3.553994e-31
 8.912505e-05     4.118411e-31
 1.000000e-04     4.772454e-31
 1.122018e-04     5.530342e-31
 1.258926e-04     6.407716e-31
 1.412538e-04     7.406184e-31
 1.584893e-04     8.554687e-31
 1.778279e-04     9.883511e-31
 1.995262e-04     1.142584e-30
 2.238722e-04     1.321938e-30
 2.511887e-04     1.530786e-30
 2.818383e-04     1.774250e-30
 3.162278e-04     2.058359e-30
 3.548134e-04     2.390222e-30
 3.981073e-04     2.778243e-30
 4.466837e-04     3.232353e-30
 5.011873e-04     3.764315e-30
 5.623413e-04     4.388056e-30
 6.309572e-04     5.120085e-30
 7.079460e-04     5.979991e-30
 7.943284e-04     6.991004e-30
 8.912510e-04     8.180730e-30
 1.000000e-03     9.581969e-30
 1.122018e-03     1.123371e-29
 1.258926e-03     1.318237e-29
 1.412538e-03     1.548315e-29
 1.584893e-03     1.820178e-29
 1.778279e-03     2.141664e-29
 1.995262e-03     2.522113e-29
 2.238722e-03     2.972663e-29
 2.511887e-03     3.506593e-29
 2.818383e-03     4.139765e-29
 3.162278e-03     4.891114e-29
 3.548133e-03     5.783247e-29
 3.981073e-03     6.843195e-29
 4.466837e-03     8.103237e-29
 5.011873e-03     9.602014e-29
 5.623413e-03     1.138580e-28
